MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
419001044,2026-09-07 19:35:00,20.255103,87.098034,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 19:40:00,20.238216,87.087744,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 19:45:00,20.221433,87.077426,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 19:50:00,20.204586,87.067092,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 19:55:00,20.1878,87.056786,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 20:00:00,20.170854,87.046484,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 20:05:00,20.154008,87.036211,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 20:10:00,20.137181,87.025822,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 20:15:00,20.120478,87.015558,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 20:20:00,20.103624,87.005121,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 20:25:00,20.086667,86.994878,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 20:30:00,20.06985,86.984569,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 20:35:00,20.052992,86.974172,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 20:40:00,20.036214,86.963915,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 20:45:00,20.019339,86.953598,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 20:50:00,20.002655,86.943209,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 20:55:00,19.985664,86.932934,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 21:00:00,19.968934,86.9227,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 21:05:00,19.952076,86.912223,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 21:10:00,19.935194,86.901861,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 21:15:00,19.918398,86.891614,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 21:20:00,19.901563,86.881313,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 21:25:00,19.884725,86.870925,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 21:30:00,19.867905,86.860725,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 21:35:00,19.851137,86.850402,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 21:40:00,19.83418,86.840115,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 21:45:00,19.817303,86.829667,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 21:50:00,19.800547,86.819312,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 21:55:00,19.783692,86.809123,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 22:00:00,19.766882,86.79872,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 22:05:00,19.750046,86.788418,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 22:10:00,19.733144,86.778114,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 22:15:00,19.716282,86.767806,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 22:20:00,19.699538,86.757482,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 22:25:00,19.682585,86.747197,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 22:30:00,19.665763,86.736798,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 22:35:00,19.649058,86.726417,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 22:40:00,19.632088,86.716207,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 22:45:00,19.615394,86.705864,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 22:50:00,19.598589,86.695517,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 22:55:00,19.581585,86.685112,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 23:00:00,19.564908,86.674944,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 23:05:00,19.547904,86.66454,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 23:10:00,19.531126,86.654283,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 23:15:00,19.514229,86.643934,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 23:20:00,19.497482,86.633593,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 23:25:00,19.480567,86.623176,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 23:30:00,19.46383,86.612937,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 23:35:00,19.446964,86.602612,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 23:40:00,19.430079,86.592282,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 23:45:00,19.413248,86.582054,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 23:50:00,19.396385,86.57164,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-07 23:55:00,19.379593,86.561219,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 00:00:00,19.362864,86.550914,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 00:05:00,19.345946,86.540755,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 00:10:00,19.329029,86.530298,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 00:15:00,19.312304,86.520093,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 00:20:00,19.295415,86.509609,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 00:25:00,19.2787,86.499319,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 00:30:00,19.26175,86.488992,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 00:35:00,19.244925,86.478806,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 00:40:00,19.228018,86.468325,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 00:45:00,19.211327,86.458128,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 00:50:00,19.194438,86.447786,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 00:55:00,19.177522,86.437411,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 01:00:00,19.160664,86.427191,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 01:05:00,19.143928,86.4168,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 01:10:00,19.127071,86.406561,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 01:15:00,19.110252,86.396116,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 01:20:00,19.093315,86.385736,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 01:25:00,19.076535,86.375461,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 01:30:00,19.059754,86.36521,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 01:35:00,19.042843,86.354891,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 01:40:00,19.026093,86.34455,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 01:45:00,19.00928,86.334221,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 01:50:00,18.992393,86.323867,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 01:55:00,18.97561,86.313608,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 02:00:00,18.958689,86.303342,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 02:05:00,18.941936,86.292861,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 02:10:00,18.924977,86.282699,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 02:15:00,18.90812,86.272203,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 02:20:00,18.891349,86.262018,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 02:25:00,18.87446,86.25154,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 02:30:00,18.857665,86.241307,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 02:35:00,18.84088,86.23102,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 02:40:00,18.824082,86.220755,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 02:45:00,18.80717,86.21044,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 02:50:00,18.790305,86.200104,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 02:55:00,18.773426,86.189727,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 03:00:00,18.756587,86.179304,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 03:05:00,18.739822,86.169005,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 03:10:00,18.723107,86.158802,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 03:15:00,18.706247,86.148353,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 03:20:00,18.689318,86.138104,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001044,2026-09-08 03:25:00,18.672587,86.127677,14.0,210.0,210.0,MV INDIAN MARINER 44,IMO9001044,AT44,30,0,282,39,13.0,30,B
419001045,2026-09-07 17:30:00,14.196076,80.796146,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 17:35:00,14.176005,80.790607,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 17:40:00,14.155761,80.785022,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 17:45:00,14.135666,80.779463,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 17:50:00,14.115548,80.773962,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 17:55:00,14.095466,80.76842,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 18:00:00,14.075388,80.762955,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 18:05:00,14.055265,80.757312,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 18:10:00,14.035133,80.751797,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 18:15:00,14.01492,80.746195,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 18:20:00,13.994916,80.740722,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 18:25:00,13.974742,80.735313,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 18:30:00,13.954692,80.729676,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 18:35:00,13.934576,80.724229,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 18:40:00,13.914391,80.718609,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 18:45:00,13.894212,80.713005,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 18:50:00,13.874143,80.707468,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 18:55:00,13.854017,80.702094,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 19:00:00,13.83382,80.696502,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 19:05:00,13.813865,80.691049,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 19:10:00,13.793584,80.685491,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 19:15:00,13.773621,80.67997,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 19:20:00,13.753409,80.674313,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 19:25:00,13.733366,80.66882,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 19:30:00,13.713207,80.663325,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 19:35:00,13.693009,80.657687,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 19:40:00,13.672989,80.65223,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 19:45:00,13.652864,80.646689,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 19:50:00,13.632786,80.641148,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 19:55:00,13.612517,80.635618,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 20:00:00,13.592412,80.630144,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 20:05:00,13.572442,80.624512,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 20:10:00,13.552221,80.619122,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 20:15:00,13.532112,80.613561,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 20:20:00,13.511972,80.607923,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 20:25:00,13.49185,80.602413,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 20:30:00,13.471804,80.596979,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 20:35:00,13.451692,80.591389,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 20:40:00,13.431583,80.585855,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 20:45:00,13.411338,80.580398,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 20:50:00,13.391364,80.574741,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 20:55:00,13.371155,80.569329,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 21:00:00,13.351055,80.563766,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 21:05:00,13.33094,80.55808,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 21:10:00,13.310776,80.552715,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 21:15:00,13.290632,80.547087,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 21:20:00,13.27064,80.541602,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 21:25:00,13.250426,80.535953,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 21:30:00,13.23037,80.530596,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 21:35:00,13.210131,80.525009,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 21:40:00,13.189986,80.519468,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 21:45:00,13.169912,80.513916,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 21:50:00,13.1499,80.508463,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 21:55:00,13.129732,80.50275,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 22:00:00,13.109667,80.497397,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 22:05:00,13.089403,80.491816,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 22:10:00,13.069385,80.486183,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 22:15:00,13.049304,80.48081,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 22:20:00,13.029057,80.475133,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 22:25:00,13.008939,80.469694,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 22:30:00,12.988883,80.464066,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 22:35:00,12.968724,80.458636,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 22:40:00,12.948594,80.452963,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 22:45:00,12.928595,80.447546,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 22:50:00,12.908428,80.441977,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 22:55:00,12.888338,80.436357,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 23:00:00,12.868163,80.430827,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 23:05:00,12.847976,80.425476,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 23:10:00,12.827857,80.419908,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 23:15:00,12.80788,80.414372,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 23:20:00,12.787632,80.408728,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 23:25:00,12.767602,80.403181,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 23:30:00,12.74739,80.397717,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 23:35:00,12.727294,80.392197,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 23:40:00,12.707233,80.386719,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 23:45:00,12.687001,80.381104,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 23:50:00,12.667037,80.375602,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-07 23:55:00,12.646821,80.370058,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
419001045,2026-09-08 00:00:00,12.626771,80.364434,15.0,195.0,195.0,MV INDIAN MARINER 45,IMO9001045,AT45,80,0,285,25,9.0,80,A
